Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
30.00,0.44,52.70149783,0.90214510,27.95412742,4.814562333000000,-75.699330500000003,1.00008000,9.00,1456.30000000,15,53,2024
120.00,0.82,50.89238996,10.83299755,27.45639750,4.814561333000001,-75.699322167000007,1.00008000,9.00,1456.90000000,15,53,2024
150.00,0.82,52.51221076,1.51898306,27.71245591,4.814547167000000,-75.699288332999996,5.81528000,9.00,1458.30000000,15,53,2024
150.00,0.68,51.17380277,9.07881095,27.85406658,4.814545833000001,-75.699270999999992,5.13004000,10.00,1458.60000000,15,53,2024
180.00,0.89,51.66886355,3.32951993,27.66391906,4.814538333000000,-75.699234500000001,6.25976000,10.00,1458.60000000,15,53,2024
210.00,1.05,49.88252717,17.17370819,27.66863571,4.814539000000000,-75.699224999999996,3.83364000,10.00,1458.60000000,15,53,2024
270.00,0.83,52.56253679,0.94342025,27.90846081,4.814539000000000,-75.699224999999996,3.83364000,10.00,1458.60000000,15,53,2024
300.00,0.84,52.49830723,1.79781710,27.90201436,4.814505167000000,-75.699157666999994,7.85248000,10.00,1457.50000000,15,53,2024
270.00,0.96,51.95470292,4.34795652,27.84168504,4.814496833000000,-75.699130667000007,7.85248000,10.00,1456.90000000,15,53,2024
270.00,0.96,52.44401513,1.85613552,27.89090857,4.814493667000000,-75.699075500000008,8.18584000,10.00,1456.70000000,15,53,2024
270.00,1.02,52.45105602,1.99880486,27.87456598,4.814490500000000,-75.699050833000001,7.29688000,10.00,1456.00000000,15,53,2024
270.00,0.31,52.67550298,0.88140284,27.95029615,4.814480167000001,-75.698984167000009,9.18592000,10.00,1456.00000000,15,53,2024
180.00,0.34,52.68077622,0.91662002,27.92027174,4.814474833000001,-75.698951667000002,9.63040000,10.00,1456.20000000,15,53,2024
150.00,0.60,51.67692938,6.67681259,27.89023396,4.814474833000001,-75.698951667000002,9.63040000,10.00,1456.20000000,15,53,2024
120.00,0.55,51.32518193,11.27468485,27.76434470,4.814480333000000,-75.698862500000005,5.68564000,10.00,1457.50000000,15,53,2024
150.00,0.62,52.65720260,0.88299411,27.91382257,4.814480333000000,-75.698862500000005,5.68564000,10.00,1457.50000000,15,53,2024
120.00,0.56,51.48501312,7.30587815,27.74826757,4.814476500000000,-75.698795500000004,5.38932000,10.00,1458.20000000,15,53,2024
150.00,0.87,51.66662057,9.67461353,27.73534645,4.814476500000000,-75.698795500000004,5.38932000,10.00,1457.40000000,15,53,2024
210.00,0.96,50.20455137,14.07141429,27.67687805,4.814473000000000,-75.698756000000004,4.50036000,10.00,1457.40000000,15,53,2024
240.00,1.08,51.72932015,5.18998619,27.73070267,4.814481167000001,-75.698728000000006,7.31540000,10.00,1457.00000000,15,53,2024
270.00,0.99,50.58126874,13.10941172,27.71496239,4.814481167000001,-75.698728000000006,7.31540000,10.00,1457.00000000,15,53,2024
270.00,1.06,50.74352116,14.98013744,27.84233896,4.814476333000000,-75.698676667000004,3.57436000,10.00,1454.30000000,15,53,2024
300.00,1.28,50.68857548,16.01371894,27.81087062,4.814476333000000,-75.698676667000004,3.57436000,10.00,1454.30000000,15,53,2024
390.00,1.63,50.22157428,14.34037970,27.90092543,4.814470000000000,-75.698606166999997,6.81536000,8.00,1457.90000000,15,54,2024
420.00,0.30,52.49936187,0.86928691,27.97243198,4.814473167000000,-75.698558000000009,6.81536000,8.00,1458.90000000,15,54,2024
390.00,0.94,52.40615177,1.65947488,27.90573466,4.814442500000001,-75.698498499999997,10.53788000,9.00,1459.80000000,15,54,2024
390.00,1.30,51.82775893,3.68451129,27.84697215,4.814440000000001,-75.698468167000001,9.48224000,10.00,1460.50000000,15,54,2024
390.00,0.60,52.59488923,0.89781798,27.95217089,4.814440167000000,-75.698388332999995,11.42684000,10.00,1460.50000000,15,54,2024
360.00,0.30,52.62210213,0.89975821,27.95933787,4.814432833000000,-75.698345833000004,12.33432000,10.00,1463.90000000,15,54,2024
270.00,0.30,52.63815952,0.88896833,27.96056630,4.814432833000000,-75.698345833000004,12.33432000,10.00,1463.90000000,15,54,2024
180.00,0.30,52.64059561,0.89524963,27.96023959,4.814397833000001,-75.698207999999995,10.85272000,10.00,1463.50000000,15,54,2024
150.00,0.30,52.66452572,0.89230440,27.94837909,4.814373167000001,-75.698172000000001,10.85272000,10.00,1462.40000000,15,54,2024
120.00,0.30,52.68539588,0.89349086,27.96198430,4.814353333000000,-75.698113167000000,5.13004000,10.00,1463.70000000,15,54,2024
60.00,0.62,51.90330739,5.71439127,27.60624638,4.814344167000000,-75.698094667000006,4.20404000,10.00,1463.70000000,15,54,2024
120.00,0.69,52.64774048,0.88270098,27.95378771,4.814336333000000,-75.698065500000000,2.00016000,10.00,1463.70000000,15,54,2024
90.00,0.31,52.68722294,0.88087242,27.95943915,4.814336000000000,-75.698047666999999,2.53724000,10.00,1465.60000000,15,54,2024
30.00,0.30,52.68532160,0.86617417,27.96451661,4.814336000000000,-75.698047666999999,2.53724000,10.00,1465.60000000,15,54,2024
0.00,0.30,52.69973018,0.86102350,27.96769295,4.814323833000000,-75.698002500000001,0.68524000,10.00,1467.20000000,15,54,2024
0.00,0.30,52.72291758,0.86758398,27.95965477,4.814322833000001,-75.697993999999990,0.68524000,10.00,1467.70000000,15,54,2024
0.00,0.30,52.72461096,0.86193080,27.96749687,4.814323000000000,-75.697983332999996,0.40744000,9.00,1467.60000000,15,54,2024
0.00,0.30,52.72966139,0.86056288,27.96927471,4.814322500000001,-75.697978332999991,0.66672000,9.00,1468.20000000,15,54,2024
0.00,0.30,52.74210921,0.86998483,27.95974298,4.814320333000000,-75.697968666999999,0.98156000,9.00,1468.20000000,15,54,2024
0.00,0.30,52.74502063,0.86750023,27.96054997,4.814318667000001,-75.697963666999994,0.53708000,9.00,1470.10000000,15,54,2024
0.00,0.30,52.75605730,0.86623001,27.96337949,4.814318667000001,-75.697963666999994,0.53708000,9.00,1470.10000000,15,54,2024
0.00,0.30,52.75662176,0.86461083,27.95717190,4.814322333000000,-75.697950500000006,2.03720000,10.00,1472.40000000,15,54,2024
0.00,0.30,52.76008279,0.86403853,27.95206964,4.814322333000000,-75.697950500000006,2.03720000,10.00,1472.40000000,15,54,2024
0.00,0.30,52.76789610,0.87018025,27.95629968,4.814311167000000,-75.697944000000010,0.20372000,10.00,1473.00000000,15,54,2024
0.00,0.30,52.78735510,0.86907753,27.96304621,4.814305500000000,-75.697942499999992,1.03712000,10.00,1473.00000000,15,54,2024
0.00,0.30,52.78971692,0.85779910,27.96066105,4.814303167000001,-75.697937333000000,0.85192000,10.00,1472.90000000,15,54,2024
0.00,0.30,51.38636638,11.71335713,27.86144606,4.814300833000000,-75.697934667000001,0.12964000,10.00,1473.10000000,15,54,2024
60.00,0.78,50.55467972,13.73564372,27.46492963,4.814300833000000,-75.697934667000001,0.12964000,10.00,1473.10000000,15,54,2024
210.00,1.20,49.99455755,16.72707960,27.51319129,4.814301167000000,-75.697905332999990,1.90756000,10.00,1473.00000000,15,54,2024
270.00,1.35,49.91189392,16.18884168,27.61654824,4.814301167000000,-75.697905332999990,1.90756000,10.00,1473.00000000,15,54,2024
330.00,1.23,51.81198377,2.61812742,27.81829066,4.814284667000000,-75.697873833000004,4.37072000,10.00,1472.00000000,15,54,2024
390.00,1.36,51.39016905,7.98011327,27.85403078,4.814278333000000,-75.697845666999992,4.37072000,10.00,1476.30000000,15,54,2024
390.00,1.58,50.89699476,10.06479414,27.95562349,4.814248167000000,-75.697778166999993,15.33456000,10.00,1479.70000000,15,54,2024
420.00,1.58,51.33528278,7.52240166,27.96486625,4.814239833000001,-75.697744999999994,12.66768000,10.00,1480.50000000,15,54,2024
270.00,1.19,52.49940644,1.21327900,27.94383678,4.814239833000001,-75.697744999999994,12.66768000,10.00,1480.50000000,15,54,2024
390.00,1.55,51.39297650,7.49537810,27.95802455,4.814250667000000,-75.697713667000003,2.16684000,10.00,1483.20000000,15,54,2024
300.00,1.41,52.43682569,1.35053246,27.94282457,4.814250667000000,-75.697713667000003,2.16684000,10.00,1483.20000000,15,54,2024
330.00,0.30,52.60892645,0.91558709,27.98444002,4.814269167000000,-75.697657167000000,2.24092000,10.00,1483.60000000,15,54,2024
420.00,1.23,52.47391663,2.91956019,27.95391837,4.814263500000000,-75.697623500000004,2.24092000,10.00,1483.50000000,15,54,2024
420.00,1.40,52.33333648,5.89886618,27.94876445,4.814265333000000,-75.697556666999998,10.29712000,10.00,1487.00000000,15,54,2024
450.00,1.60,51.12389266,9.38426376,27.95821729,4.814265333000000,-75.697521499999993,9.79708000,10.00,1487.90000000,15,54,2024
450.00,1.54,51.12063959,10.09587961,27.97155928,4.814227167000001,-75.697444166999998,11.61204000,10.00,1487.90000000,15,54,2024
450.00,1.56,51.46020661,6.91343627,27.92297647,4.814217000000001,-75.697391499999993,13.44552000,9.00,1488.60000000,15,55,2024
420.00,1.60,51.12802213,9.56411842,27.97534116,4.814217000000001,-75.697391499999993,13.44552000,9.00,1488.60000000,15,55,2024
390.00,1.53,51.06349549,8.77362336,27.93347159,4.814188333000000,-75.697194167000008,14.81600000,10.00,1491.90000000,15,55,2024
450.00,0.62,52.53724008,0.87362799,27.96329454,4.814171000000000,-75.697122832999994,14.81600000,10.00,1490.70000000,15,55,2024
390.00,0.31,52.57915864,0.87205068,27.98194514,4.814162667000000,-75.697000166999997,14.64932000,9.00,1489.30000000,15,55,2024
360.00,0.37,52.59756299,0.87704781,27.96554267,4.814166667000001,-75.696948832999995,12.20468000,9.00,1489.00000000,15,55,2024
270.00,1.06,50.29046806,13.59678504,27.69871965,4.814175000000000,-75.696843833000002,8.46364000,9.00,1489.00000000,15,55,2024
330.00,1.39,50.08608913,13.92328719,27.72257388,4.814182833000001,-75.696791000000001,7.83396000,10.00,1485.80000000,15,55,2024
330.00,1.25,52.20235215,2.40263683,27.87677115,4.814182833000001,-75.696791000000001,7.83396000,10.00,1485.80000000,15,55,2024
360.00,0.61,52.51048767,0.91109247,27.97307262,4.814190667000000,-75.696621500000009,13.07512000,10.00,1483.60000000,15,55,2024
330.00,0.31,52.54745977,0.92147756,27.97554383,4.814183833000000,-75.696567500000000,13.07512000,10.00,1484.90000000,15,55,2024
330.00,1.35,50.21974722,13.05031164,27.69175215,4.814173000000001,-75.696477499999996,10.00080000,10.00,1483.60000000,15,55,2024
300.00,1.34,51.61431893,10.75582127,27.82603458,4.814165667000001,-75.696433666999993,9.90820000,10.00,1483.30000000,15,55,2024
330.00,1.04,52.04091670,3.78316963,27.93009679,4.814160333000001,-75.696350332999999,8.94516000,10.00,1483.30000000,15,55,2024
330.00,1.20,51.93424869,1.83264344,27.87847156,4.814152167000000,-75.696320000000003,8.48216000,9.00,1485.30000000,15,55,2024
330.00,1.18,51.35573702,6.37464002,27.77457898,4.814152167000000,-75.696320000000003,8.48216000,9.00,1485.30000000,15,55,2024
330.00,0.30,52.52664904,0.86582521,27.96995778,4.814145167000000,-75.696117333000003,10.14896000,10.00,1483.40000000,15,55,2024
270.00,0.29,52.56059089,0.86984525,27.96542176,4.814145167000000,-75.696117333000003,10.14896000,10.00,1483.40000000,15,55,2024
210.00,0.30,52.56237339,0.87213443,27.96990548,4.814098000000000,-75.696040832999997,5.53748000,10.00,1476.40000000,15,55,2024
150.00,0.84,50.67135946,11.72124366,27.40055338,4.814091000000001,-75.696005999999993,4.37072000,10.00,1475.60000000,15,55,2024
150.00,0.70,52.24256246,1.01942402,27.69740887,4.814079833000000,-75.695952500000007,2.51872000,10.00,1475.60000000,15,55,2024
120.00,0.30,52.59071520,0.86137247,27.96210846,4.814074333000000,-75.695917332999993,2.83356000,10.00,1475.40000000,15,55,2024
30.00,0.69,52.38140467,2.10459596,27.65630428,4.814074333000000,-75.695917332999993,2.83356000,10.00,1475.40000000,15,55,2024
90.00,0.78,52.55626831,0.86846336,27.60202738,4.814062167000001,-75.695846833000004,2.57428000,10.00,1476.70000000,15,55,2024
30.00,0.54,51.53749301,1.84580626,27.76025075,4.814062167000001,-75.695846833000004,2.57428000,10.00,1476.70000000,15,55,2024
90.00,0.88,49.89981746,16.39415656,27.44435307,4.814065667000001,-75.695782667000006,2.31500000,9.00,1478.80000000,15,55,2024
240.00,0.61,52.46824233,1.22201699,27.95124984,4.814065667000001,-75.695782667000006,2.31500000,9.00,1479.20000000,15,55,2024
150.00,0.51,52.56761692,1.22175178,27.97617474,4.814074667000000,-75.695756333000003,3.11136000,10.00,1480.20000000,15,55,2024
120.00,0.69,52.08620716,4.21074493,27.73478254,4.814074333000000,-75.695738832999994,2.77800000,10.00,1480.10000000,15,55,2024
120.00,0.84,51.02698386,9.01049829,27.44315373,4.814080500000001,-75.695703167000001,3.48176000,10.00,1480.10000000,15,55,2024
150.00,0.50,52.54279556,0.87757823,27.96317037,4.814072833000000,-75.695682167000004,3.31508000,10.00,1480.30000000,15,55,2024
120.00,0.58,51.99384374,4.88655735,27.66667331,4.814072833000000,-75.695682167000004,3.31508000,10.00,1480.30000000,15,55,2024
90.00,0.80,49.90564030,16.76768474,27.51372176,4.814070333000000,-75.695626499999999,1.70384000,9.00,1483.40000000,15,55,2024
180.00,0.55,52.48501272,1.00271575,27.92102865,4.814070833000000,-75.695611166999992,1.70384000,8.00,1483.80000000,15,55,2024
240.00,0.82,52.40870669,1.59574059,27.82877570,4.814059167000000,-75.695572166999998,4.83372000,9.00,1483.70000000,15,55,2024
210.00,0.54,52.54251333,0.88042575,27.89880310,4.814047000000001,-75.695546667000002,5.50044000,10.00,1482.60000000,15,55,2024
150.00,0.59,52.54735579,1.07732368,27.85112771,4.814039500000000,-75.695493333000003,4.59296000,10.00,1482.60000000,15,55,2024
120.00,0.65,52.37105129,1.49159658,27.68875275,4.814040500000000,-75.695477167000007,3.59288000,9.00,1482.40000000,15,55,2024
150.00,0.65,52.49246953,1.28153583,27.88792019,4.814040500000000,-75.695477167000007,3.59288000,9.00,1482.40000000,15,55,2024
150.00,0.30,52.58655603,0.88268702,27.92296668,4.814048333000000,-75.695421832999993,5.05596000,10.00,1483.30000000,15,55,2024
90.00,0.31,52.60940179,0.86969170,27.93017512,4.814051333000000,-75.695401000000002,5.05596000,10.00,1483.60000000,15,55,2024
60.00,0.73,50.52918991,12.37805862,27.45009075,4.814047333000000,-75.695373000000003,2.94468000,9.00,1483.70000000,15,55,2024
120.00,0.99,49.86798491,16.45530854,27.41920992,4.814046000000001,-75.695361000000005,2.29648000,9.00,1484.30000000,15,56,2024
210.00,0.39,52.51320599,0.88371995,27.92291121,4.814059167000000,-75.695335000000003,3.11136000,9.00,1484.30000000,15,56,2024
240.00,0.31,52.55883809,0.88706998,27.91372798,4.814067000000000,-75.695319833000000,3.74104000,10.00,1486.40000000,15,56,2024
210.00,0.35,52.48042277,1.62593272,27.88417619,4.814067000000000,-75.695319833000000,3.74104000,10.00,1486.40000000,15,56,2024
180.00,0.86,52.46440994,1.31228630,27.76337144,4.814095667000001,-75.695274667000003,4.70408000,10.00,1490.50000000,15,56,2024
180.00,0.30,52.59340381,0.87435383,27.93311255,4.814100833000001,-75.695265667000004,4.70408000,10.00,1491.60000000,15,56,2024
90.00,0.55,52.36100986,2.60105623,27.88998628,4.814138500000001,-75.695258832999998,2.70392000,10.00,1492.70000000,15,56,2024
90.00,0.59,49.99543394,16.54602452,27.49899791,4.814153833000000,-75.695253667000006,1.51864000,10.00,1493.20000000,15,56,2024
150.00,0.70,52.53744804,1.07257781,27.83110408,4.814182833000001,-75.695241499999994,2.70392000,10.00,1493.20000000,15,56,2024
300.00,1.07,51.38333612,7.79473107,27.73438717,4.814195500000001,-75.695231666999998,3.79660000,10.00,1494.40000000,15,56,2024
300.00,1.15,51.24704884,8.32270952,27.74328123,4.814195500000001,-75.695231666999998,3.79660000,10.00,1494.40000000,15,56,2024
360.00,0.99,52.42452641,1.09471591,27.90778903,4.814317833000001,-75.695093166999996,11.74168000,9.00,1498.60000000,15,56,2024
360.00,0.30,52.54732609,0.88504600,27.93585116,4.814317833000001,-75.695093166999996,11.74168000,9.00,1498.60000000,15,56,2024
300.00,0.30,52.56047205,0.87704781,27.94186465,4.814375333000000,-75.695006666999997,14.44560000,9.00,1503.40000000,15,56,2024
300.00,0.29,52.57012728,0.88860541,27.95198472,4.814391167000001,-75.694967332999993,13.89000000,9.00,1506.00000000,15,56,2024
270.00,0.72,50.21031480,14.51465097,27.78959326,4.814415167000000,-75.694911000000004,8.72292000,9.00,1506.00000000,15,56,2024
240.00,0.63,52.53587350,0.86417811,27.94726548,4.814419333000000,-75.694894833000008,4.88928000,7.00,1509.00000000,15,56,2024
240.00,0.37,52.56884982,0.87347444,27.96185360,4.814419333000000,-75.694894833000008,4.88928000,7.00,1509.00000000,15,56,2024
150.00,0.31,52.60285109,0.84853069,27.94941109,4.814458833000000,-75.694862666999993,4.42628000,7.00,1510.10000000,15,56,2024
90.00,0.30,52.61708141,0.85655680,27.95623762,4.814458833000000,-75.694862666999993,4.42628000,7.00,1510.10000000,15,56,2024
0.00,0.30,52.62461249,0.86361978,27.96213460,4.814491500000000,-75.694864499999994,2.09276000,7.00,1511.10000000,15,56,2024
0.00,0.29,52.61862625,0.85516095,27.95509430,4.814491500000000,-75.694864499999994,2.09276000,7.00,1510.50000000,15,56,2024
0.00,0.29,52.63339132,0.85838536,27.95514330,4.814508667000001,-75.694865667000001,1.77792000,9.00,1511.10000000,15,56,2024
