Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
0.00,0.36,50.56686016,0.82829093,27.53377442,4.814125833000001,-75.688918000000002,0.07408000,11.00,1457.90000000,16,28,2024
0.00,0.36,50.56258215,0.81595166,27.53069562,4.814125667000000,-75.688918833000000,0.07408000,10.00,1457.90000000,16,28,2024
0.00,0.38,50.56622143,0.81786397,27.52066055,4.814125667000000,-75.688918833000000,0.07408000,10.00,1457.90000000,16,28,2024
0.00,0.38,50.55986383,0.82297276,27.52416276,4.814126333000000,-75.688921167000007,0.01852000,9.00,1457.60000000,16,28,2024
0.00,0.39,50.57012809,0.81924586,27.50772970,4.814126333000000,-75.688921167000007,0.01852000,9.00,1457.60000000,16,28,2024
0.00,0.39,50.56065111,0.81434644,27.51394359,4.814126167000000,-75.688922999999999,0.09260000,9.00,1457.50000000,16,28,2024
0.00,0.39,50.56883577,0.81779418,27.49879226,4.814126500000001,-75.688923833000005,0.09260000,10.00,1457.40000000,16,28,2024
0.00,0.39,50.56659279,0.81865960,27.49780903,4.814126667000000,-75.688925332999996,0.03704000,10.00,1457.40000000,16,28,2024
0.00,0.39,50.56969732,0.81987399,27.48470265,4.814126833000000,-75.688925999999998,0.00000000,9.00,1457.10000000,16,28,2024
0.00,0.29,50.57388620,0.81962274,27.48110912,4.814126833000000,-75.688925999999998,0.00000000,9.00,1457.10000000,16,28,2024
210.00,0.76,49.65707012,3.49534634,27.03891573,4.814129167000000,-75.688929166999994,0.03704000,10.00,1457.00000000,16,28,2024
390.00,0.46,49.07110164,15.55169418,27.43113434,4.814129167000000,-75.688929166999994,0.03704000,10.00,1457.00000000,16,28,2024
390.00,1.10,50.33892246,1.61366324,27.16322967,4.814128500000000,-75.688949667000002,4.83372000,9.00,1457.00000000,16,28,2024
360.00,0.91,47.90476471,16.64483640,27.18389403,4.814128500000000,-75.688949667000002,4.83372000,9.00,1457.30000000,16,28,2024
420.00,1.62,47.83169690,16.92778818,27.10945795,4.814131500000001,-75.688998833000002,9.76004000,9.00,1456.90000000,16,28,2024
450.00,1.62,47.70481232,16.51601384,27.18328099,4.814126500000001,-75.689028667000002,11.51944000,9.00,1456.60000000,16,28,2024
420.00,1.49,48.88407241,9.35742166,27.28666117,4.814126500000001,-75.689028667000002,11.51944000,9.00,1456.60000000,16,28,2024
390.00,1.34,50.10106216,1.86714874,27.39292468,4.814125833000001,-75.689135832999996,15.35308000,10.00,1455.00000000,16,28,2024
360.00,1.19,49.98953683,3.44861345,27.36352458,4.814125833000001,-75.689135832999996,15.35308000,10.00,1455.00000000,16,28,2024
360.00,1.51,48.48843079,11.61144647,27.17843747,4.814135667000001,-75.689267500000001,16.46428000,9.00,1454.70000000,16,28,2024
360.00,1.38,48.99010169,9.28430729,27.33326812,4.814140667000001,-75.689309832999995,16.46428000,9.00,1454.20000000,16,28,2024
360.00,1.43,48.51880763,11.73690504,27.36613380,4.814148333000001,-75.689409667000004,19.35340000,11.00,1453.60000000,16,28,2024
420.00,1.47,50.02062667,1.46658303,27.42845482,4.814153500000000,-75.689458500000004,18.98300000,10.00,1453.30000000,16,28,2024
390.00,0.31,50.27487115,0.92421342,27.51929709,4.814175000000000,-75.689554666999994,18.77928000,10.00,1453.30000000,16,28,2024
360.00,0.31,50.31907725,0.94118689,27.49715356,4.814182333000000,-75.689600999999999,17.87180000,9.00,1452.90000000,16,28,2024
360.00,0.31,50.35111776,0.93253265,27.52074737,4.814182333000000,-75.689600999999999,17.87180000,9.00,1452.90000000,16,28,2024
270.00,0.32,50.35855972,0.93075993,27.46828031,4.814169667000000,-75.689718499999996,13.35292000,9.00,1451.80000000,16,29,2024
180.00,0.41,50.25242646,2.51299236,27.52524985,4.814164167000001,-75.689747999999994,13.35292000,9.00,1451.40000000,16,29,2024
330.00,1.07,47.74949376,16.57380184,27.14441426,4.814160667000001,-75.689786166999990,4.18552000,8.00,1450.80000000,16,29,2024
360.00,0.29,50.30700079,0.82890511,27.54025808,4.814158667000000,-75.689802166999999,5.14856000,10.00,1450.50000000,16,29,2024
180.00,0.33,50.33869965,0.82589008,27.55074456,4.814133667000001,-75.689824000000003,5.05596000,10.00,1450.50000000,16,29,2024
90.00,0.29,50.34550287,0.83219930,27.56077772,4.814125500000001,-75.689829667000001,3.77808000,10.00,1450.30000000,16,29,2024
120.00,0.29,50.37485477,0.83542370,27.55226089,4.814125500000001,-75.689829667000001,3.77808000,10.00,1450.30000000,16,29,2024
0.00,0.29,50.38817899,0.82915636,27.55081860,4.814122167000000,-75.689837332999996,0.53708000,9.00,1449.90000000,16,29,2024
0.00,0.29,50.40168146,0.82838864,27.55274060,4.814123500000000,-75.689842333000001,0.53708000,10.00,1449.60000000,16,29,2024
60.00,0.37,48.57831355,11.87699206,27.23688405,4.814120833000001,-75.689846666999995,0.22224000,10.00,1449.50000000,16,29,2024
270.00,0.29,50.37920705,0.83806185,27.54695892,4.814120333000000,-75.689848999999993,0.11112000,10.00,1449.90000000,16,29,2024
90.00,0.29,50.36579371,1.82281669,27.52141948,4.814112000000000,-75.689852499999998,2.38908000,10.00,1449.90000000,16,29,2024
300.00,0.72,50.21074557,0.96417647,27.18799512,4.814107000000000,-75.689853999999998,1.98164000,10.00,1450.60000000,16,29,2024
150.00,0.67,49.94871748,3.10402114,27.29250621,4.814107000000000,-75.689853999999998,1.98164000,10.00,1450.60000000,16,29,2024
210.00,0.68,49.66568556,5.97909936,27.39212767,4.814067667000000,-75.689861832999998,5.14856000,9.00,1450.30000000,16,29,2024
300.00,0.73,49.84411421,4.35494970,27.39808815,4.814067667000000,-75.689861832999998,5.14856000,9.00,1450.30000000,16,29,2024
330.00,0.85,49.26561739,7.05240662,27.19784851,4.814039000000001,-75.689866167000001,6.11160000,10.00,1449.90000000,16,29,2024
300.00,0.71,50.29587499,1.14668323,27.47852426,4.814019667000001,-75.689871832999999,6.11160000,10.00,1449.30000000,16,29,2024
180.00,0.29,50.36695234,0.83231097,27.50701936,4.813978667000000,-75.689873167000003,6.98204000,10.00,1449.40000000,16,29,2024
150.00,0.30,50.36794757,0.83198992,27.50750470,4.813961000000000,-75.689876666999991,6.87092000,9.00,1449.10000000,16,29,2024
60.00,0.30,50.39519017,0.84698130,27.49804037,4.813939167000000,-75.689881000000003,3.11136000,9.00,1449.10000000,16,29,2024
120.00,0.59,50.38449515,0.84007187,27.18665132,4.813935833000001,-75.689886333000000,0.77784000,10.00,1448.30000000,16,29,2024
90.00,0.30,50.39960187,0.84382669,27.49435836,4.813935833000001,-75.689886333000000,0.77784000,10.00,1448.30000000,16,29,2024
0.00,0.30,50.41617916,0.84492941,27.48459988,4.813929167000000,-75.689897666999996,0.01852000,10.00,1447.20000000,16,29,2024
0.00,0.29,50.40546928,0.82601571,27.48192156,4.813929167000000,-75.689897666999996,0.01852000,10.00,1447.20000000,16,29,2024
0.00,0.28,50.40633082,0.83948561,27.48096462,4.813922500000001,-75.689900332999995,0.25928000,10.00,1446.80000000,16,29,2024
0.00,0.28,50.42832989,0.84539004,27.48112197,4.813921000000000,-75.689901500000003,0.27780000,10.00,1446.80000000,16,29,2024
180.00,0.60,49.85085801,2.83776366,27.05219834,4.813916000000000,-75.689904332999997,0.50004000,10.00,1446.80000000,16,29,2024
240.00,0.58,50.12052116,2.37324033,27.23737099,4.813907167000000,-75.689908166999995,2.62984000,10.00,1445.80000000,16,29,2024
150.00,0.31,50.40906400,0.81395560,27.47217391,4.813907167000000,-75.689908166999995,2.62984000,10.00,1445.80000000,16,29,2024
30.00,0.30,50.42261103,0.83217138,27.47640838,4.813887500000000,-75.689919833000001,1.48160000,10.00,1445.30000000,16,29,2024
0.00,0.30,50.42512139,0.83365098,27.47787246,4.813884500000001,-75.689920500000003,1.48160000,10.00,1445.10000000,16,29,2024
0.00,0.29,50.43649970,0.83249243,27.47907011,4.813881667000001,-75.689922999999996,0.00000000,10.00,1444.90000000,16,29,2024
0.00,0.29,50.43768804,0.82784426,27.46257412,4.813880167000000,-75.689923666999998,0.07408000,10.00,1444.70000000,16,29,2024
0.00,0.29,50.43990132,0.82735572,27.46491679,4.813877333000000,-75.689924500000005,0.07408000,10.00,1444.70000000,16,29,2024
0.00,0.29,50.44890296,0.83316243,27.45807227,4.813876667000000,-75.689925999999996,0.12964000,10.00,1444.30000000,16,29,2024
0.00,0.29,50.45102711,0.83254826,27.46554902,4.813876667000000,-75.689925999999996,0.12964000,10.00,1444.30000000,16,29,2024
0.00,0.29,50.44411991,0.82679738,27.46194517,4.813876333000000,-75.689932166999991,0.11112000,10.00,1444.40000000,16,29,2024
0.00,0.29,50.46062292,0.83257618,27.45976639,4.813875333000001,-75.689932333000005,0.11112000,10.00,1444.50000000,16,29,2024
270.00,0.68,49.88482957,2.12299320,27.01499633,4.813872000000000,-75.689933832999995,0.50004000,10.00,1444.40000000,16,29,2024
360.00,0.67,50.12129358,2.55710107,27.18198824,4.813865667000000,-75.689935666999996,2.53724000,10.00,1444.30000000,16,29,2024
330.00,0.65,50.35157824,1.04220421,27.39453155,4.813843500000000,-75.689942333000006,5.07448000,10.00,1444.30000000,16,30,2024
180.00,0.47,50.41485713,0.82661592,27.45679212,4.813831333000000,-75.689942833000003,4.66704000,10.00,1443.50000000,16,30,2024
150.00,0.30,50.43338032,0.83413953,27.45385025,4.813831333000000,-75.689942833000003,4.66704000,10.00,1443.50000000,16,30,2024
300.00,0.94,48.33263994,13.08964655,26.94428116,4.813782500000001,-75.689944999999996,4.09292000,10.00,1443.90000000,16,30,2024
360.00,0.30,50.38841666,0.83444661,27.43302554,4.813782500000001,-75.689944999999996,4.09292000,10.00,1443.90000000,16,30,2024
150.00,0.49,50.37611738,0.92010963,27.39876687,4.813733667000001,-75.689953333000001,6.11160000,10.00,1443.90000000,16,30,2024
180.00,0.62,50.36726428,1.06351877,27.39917667,4.813733667000001,-75.689953333000001,6.11160000,10.00,1444.20000000,16,30,2024
210.00,0.75,49.87634782,4.66232878,27.21517765,4.813702833000000,-75.689957166999999,5.72268000,10.00,1444.50000000,16,30,2024
390.00,0.98,49.43174676,5.79560155,27.13552827,4.813685667000000,-75.689955832999995,6.59312000,10.00,1444.50000000,16,30,2024
360.00,1.24,47.73376316,16.82459335,27.08234620,4.813645500000000,-75.689960499999999,8.83404000,10.00,1444.50000000,16,30,2024
420.00,0.96,50.11553015,1.91571019,27.39772318,4.813613667000001,-75.689960833000000,13.57516000,10.00,1446.60000000,16,30,2024
330.00,0.60,50.29779118,0.81630062,27.44612652,4.813613667000001,-75.689960833000000,13.57516000,10.00,1446.60000000,16,30,2024
300.00,0.28,50.32683115,0.82411736,27.45340755,4.813500833000000,-75.689970833000002,14.79748000,10.00,1447.90000000,16,30,2024
180.00,0.29,50.34089807,0.81496061,27.45643600,4.813464833000001,-75.689976833000001,14.79748000,10.00,1447.50000000,16,30,2024
240.00,0.54,50.26083393,1.21410255,27.40752128,4.813412833000001,-75.689988166999997,6.72276000,10.00,1446.90000000,16,30,2024
300.00,0.85,50.23423006,1.38332087,27.35275778,4.813391333000001,-75.689991667000002,7.87100000,10.00,1447.20000000,16,30,2024
240.00,0.32,50.32782638,0.99540152,27.43300311,4.813341667000000,-75.690002500000002,9.48224000,10.00,1447.20000000,16,30,2024
360.00,1.25,47.70885267,16.84911835,27.05890691,4.813323000000001,-75.690006667000009,6.22272000,10.00,1447.50000000,16,30,2024
330.00,0.30,50.27506426,0.83912269,27.46006801,4.813323000000001,-75.690006667000009,6.22272000,10.00,1447.50000000,16,30,2024
270.00,0.30,50.28162981,0.82636467,27.46341489,4.813231167000000,-75.690013500000006,12.05652000,9.00,1449.90000000,16,30,2024
270.00,0.42,50.22427775,1.10782290,27.42727540,4.813197000000000,-75.690020333000003,12.05652000,9.00,1449.50000000,16,30,2024
240.00,0.71,50.15272507,1.74868335,27.40724265,4.813133000000000,-75.690032333000001,11.20460000,10.00,1449.10000000,16,30,2024
300.00,0.61,50.25841270,1.02710117,27.41422827,4.813101833000001,-75.690038333000000,11.96392000,10.00,1448.30000000,16,30,2024
300.00,0.47,50.30921406,0.93536622,27.46039209,4.813039167000001,-75.690052167000008,10.92680000,10.00,1448.30000000,16,30,2024
180.00,0.69,50.22362416,2.98686785,27.41306548,4.813020833000001,-75.690057832999997,6.61164000,10.00,1447.70000000,16,30,2024
210.00,0.49,50.33595162,0.84816777,27.47042766,4.813020833000001,-75.690057832999997,6.61164000,10.00,1447.70000000,16,30,2024
150.00,0.29,50.34395804,0.82230276,27.47528148,4.812965167000000,-75.690072666999999,7.29688000,10.00,1448.70000000,16,30,2024
60.00,0.48,50.35102864,0.87318132,27.46016106,4.812945833000000,-75.690075832999994,7.29688000,10.00,1447.00000000,16,30,2024
150.00,0.74,49.75839062,3.27562635,27.01331070,4.812916000000000,-75.690081332999996,3.00024000,10.00,1447.10000000,16,30,2024
120.00,0.54,50.31970113,0.92581864,27.45797602,4.812907000000000,-75.690085999999991,2.68540000,10.00,1447.10000000,16,30,2024
90.00,0.30,50.34058613,0.81984607,27.48380984,4.812900167000001,-75.690094000000005,3.31508000,10.00,1447.10000000,16,30,2024
0.00,0.28,50.34730023,0.81135933,27.48834804,4.812895500000000,-75.690099499999998,0.62968000,10.00,1448.10000000,16,30,2024
0.00,0.28,50.37188393,0.81625875,27.47089631,4.812895500000000,-75.690099499999998,0.62968000,10.00,1448.10000000,16,30,2024
0.00,0.28,50.37503302,0.81535145,27.47379828,4.812881833000001,-75.690110666999999,0.14816000,9.00,1448.10000000,16,30,2024
0.00,0.28,50.38035083,0.81785001,27.47601669,4.812881833000001,-75.690110666999999,0.14816000,9.00,1448.10000000,16,30,2024
30.00,0.28,50.38773337,0.81455582,27.46172375,4.812875833000000,-75.690116999999998,0.09260000,9.00,1448.40000000,16,30,2024
0.00,0.28,50.38150946,0.81705438,27.47192994,4.812872667000000,-75.690117332999999,0.03704000,9.00,1448.90000000,16,30,2024
0.00,0.28,50.39856208,0.81995774,27.45454959,4.812867667000000,-75.690118999999995,0.07408000,10.00,1450.00000000,16,30,2024
0.00,0.28,50.40331542,0.82924011,27.44368926,4.812865000000001,-75.690119167000009,0.09260000,10.00,1450.40000000,16,30,2024
0.00,0.28,50.40717751,0.81567249,27.44378867,4.812860333000000,-75.690120167000003,0.09260000,10.00,1450.40000000,16,30,2024
0.00,0.28,50.40212708,0.81424873,27.44138046,4.812858500000000,-75.690120332999999,0.11112000,9.00,1451.20000000,16,30,2024
0.00,0.28,50.40668732,0.82721613,27.42629793,4.812858500000000,-75.690120332999999,0.11112000,9.00,1451.20000000,16,30,2024
0.00,0.28,50.40266184,0.81550499,27.43564460,4.812852667000000,-75.690123166999994,0.07408000,10.00,1451.50000000,16,31,2024
0.00,0.28,50.40523161,0.81413706,27.43507717,4.812852667000000,-75.690123166999994,0.07408000,10.00,1451.60000000,16,31,2024
0.00,0.28,50.42021950,0.81891085,27.42588452,4.812849667000000,-75.690124499999997,0.01852000,10.00,1451.70000000,16,31,2024
0.00,0.41,50.23307143,1.84365666,27.04091577,4.812848500000001,-75.690124667000002,0.18520000,10.00,1451.90000000,16,31,2024
330.00,0.28,50.38905539,0.83711268,27.40413958,4.812844167000000,-75.690124832999998,0.01852000,10.00,1451.90000000,16,31,2024
0.00,0.28,50.40257271,0.82992407,27.39712452,4.812843000000000,-75.690125332999995,0.31484000,10.00,1452.10000000,16,31,2024
0.00,0.29,50.41190115,0.82041837,27.38142641,4.812843000000000,-75.690125332999995,0.31484000,10.00,1452.10000000,16,31,2024
90.00,0.59,49.87801149,3.64038862,26.96618112,4.812843333000000,-75.690130167000004,0.18520000,10.00,1452.20000000,16,31,2024
240.00,0.53,48.77386910,8.71149429,27.03084128,4.812843333000000,-75.690130167000004,0.18520000,10.00,1452.20000000,16,31,2024
300.00,0.98,47.71298213,17.26248395,26.95795198,4.812826167000000,-75.690126000000006,4.53740000,10.00,1452.20000000,16,31,2024
390.00,1.13,47.66125981,16.67367456,27.10208764,4.812813000000001,-75.690128166999999,4.77816000,10.00,1451.80000000,16,31,2024
420.00,1.62,47.65487250,16.60763712,27.11815161,4.812770667000000,-75.690138332999996,11.29720000,10.00,1451.80000000,16,31,2024
420.00,1.60,47.71030838,15.81675122,27.21611897,4.812741333000000,-75.690139333000008,12.29728000,10.00,1451.90000000,16,31,2024
450.00,1.52,48.74463603,9.53653652,27.22561988,4.812741333000000,-75.690139333000008,12.29728000,10.00,1451.90000000,16,31,2024
420.00,1.36,49.85862676,3.08344638,27.39758552,4.812602333000000,-75.690161333000007,20.03864000,10.00,1451.80000000,16,31,2024
420.00,1.57,50.05505870,1.45724483,27.45044359,4.812558500000000,-75.690166166999999,20.03864000,10.00,1454.10000000,16,31,2024
330.00,1.41,50.14445128,1.19013589,27.44624198,4.812447167000001,-75.690181999999994,23.57596000,10.00,1453.70000000,16,31,2024
330.00,1.21,50.18146794,0.99421505,27.44099568,4.812393667000001,-75.690193667000000,22.02028000,10.00,1454.60000000,16,31,2024
360.00,0.31,50.23807730,0.84952174,27.47325253,4.812265333000000,-75.690211666999998,24.50196000,10.00,1454.60000000,16,31,2024
390.00,0.30,50.25248587,0.91172060,27.47427341,4.812190500000000,-75.690219333000001,27.76148000,9.00,1452.70000000,16,31,2024
390.00,0.70,50.26218567,0.85157363,27.46342452,4.812190500000000,-75.690219333000001,27.76148000,9.00,1452.70000000,16,31,2024
360.00,0.63,50.27366796,0.90469950,27.43908469,4.811898333000001,-75.690245166999998,28.87268000,10.00,1450.70000000,16,31,2024
390.00,0.46,50.28675451,0.84780485,27.44992717,4.811898333000001,-75.690245166999998,28.87268000,10.00,1450.70000000,16,31,2024
390.00,0.31,50.28384309,0.92752157,27.46193233,4.811746167000000,-75.690267833000008,29.33568000,9.00,1448.70000000,16,31,2024
360.00,0.74,50.30905067,0.84456649,27.45668945,4.811667667000000,-75.690279833000007,30.66912000,8.00,1447.40000000,16,31,2024
300.00,0.28,50.30955571,0.84063021,27.50279302,4.811516500000000,-75.690300167000001,28.70600000,8.00,1447.40000000,16,31,2024
270.00,0.28,50.32665289,0.85026154,27.51099560,4.811443500000001,-75.690310167000003,27.78000000,8.00,1445.20000000,16,31,2024
240.00,0.28,50.32736590,0.84502712,27.50927260,4.811443500000001,-75.690310167000003,27.78000000,8.00,1445.20000000,16,31,2024
240.00,0.29,50.32931180,0.85114092,27.52223311,4.811236833000000,-75.690336499999997,25.35388000,9.00,1441.90000000,16,31,2024
270.00,0.29,50.33856596,0.84518066,27.52512763,4.811236833000000,-75.690336499999997,25.35388000,9.00,1441.90000000,16,31,2024
240.00,0.30,50.33544658,0.84959153,27.52268335,4.811053500000000,-75.690355000000000,22.76108000,9.00,1440.30000000,16,31,2024
330.00,0.93,50.27836189,1.41841242,27.51217861,4.810990833000000,-75.690362832999991,22.76108000,9.00,1440.10000000,16,31,2024
360.00,1.58,49.21662824,8.24367676,27.52681624,4.810864667000000,-75.690387499999998,24.55752000,10.00,1439.50000000,16,31,2024
450.00,1.33,49.19523819,8.31092858,27.45400102,4.810798000000001,-75.690397666999995,23.37224000,10.00,1438.70000000,16,31,2024
390.00,1.45,48.83028535,10.28068952,27.40881194,4.810679000000001,-75.690421666999991,21.48320000,10.00,1438.70000000,16,31,2024
390.00,1.42,48.76711044,9.62137599,27.40196859,4.810623833000001,-75.690436332999997,20.63128000,9.00,1437.40000000,16,31,2024
390.00,1.39,48.33195665,12.33887725,27.37857899,4.810623833000001,-75.690436332999997,20.63128000,9.00,1437.40000000,16,31,2024
360.00,1.32,48.84903135,8.36271444,27.40603533,4.810468333000001,-75.690465167000002,18.50148000,10.00,1437.40000000,16,31,2024
